episode,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
1303,0.3119958333333333,124.79833333333335,0.8914166666666666,0.0,0.0,52.77605833333333,140.0,0,58.7,0.2
1304,0.06684999999999999,26.74,0.8913333333333333,0.0,0.0,51.514025000000004,30.0,0,57.3,0.2
1305,0.17825,71.3,0.89125,0.0,0.0,51.50735833333332,80.0,0,57.3,0.2
1306,0.20051249999999998,80.205,0.8911666666666667,0.0,0.0,51.76970833333333,90.0,0,57.6,0.2
1307,0.20049375000000003,80.1975,0.8910833333333333,0.0,0.0,52.30185833333334,90.0,0,58.2,0.2
1308,0.13365,53.46,0.891,0.0,0.0,52.566658333333336,60.0,0,58.5,0.2
1309,0.06681875,26.7275,0.8909166666666667,0.0,0.0,51.93468333333333,30.0,0,57.8,0.2
1310,0.3117916666666667,124.71666666666667,0.8908333333333334,0.0,0.0,52.9121,140.0,0,58.9,0.2
1311,0.0,0.0,0.89075,0.0,0.0,51.92310833333332,0.0,0,57.8,0.2
1312,0.17813333333333337,71.25333333333334,0.8906666666666667,0.0,0.0,50.92754166666666,80.0,0,56.7,0.2
1313,0.48982083333333326,195.9283333333333,0.8905833333333333,0.0,0.0,52.16769166666666,220.0,0,58.1,0.2
1314,0.0,0.0,0.8905,0.0,0.0,51.448625,0.0,0,57.3,0.2
1315,0.1335625,53.425,0.8904166666666666,0.0,0.0,51.44362499999999,60.0,0,57.3,0.2
1316,0.13355,53.42,0.8903333333333333,0.0,0.0,51.25889166666667,60.0,0,57.1,0.2
1317,0.31158749999999996,124.635,0.89025,0.0,0.0,51.96609166666667,140.0,0,57.9,0.2
1318,0.3115583333333333,124.62333333333333,0.8901666666666667,0.0,0.0,51.954425,140.0,0,57.9,0.2
1319,0.2447729166666667,97.90916666666668,0.8900833333333333,0.0,0.0,52.21478333333332,110.0,0,58.2,0.2
1320,0.0,0.0,0.89,0.0,0.0,52.21478333333332,0.0,0,58.2,0.2
1321,0.1334875,53.395,0.8899166666666667,0.0,0.0,52.20978333333333,60.0,0,58.2,0.2
1322,0.17796666666666666,71.18666666666667,0.8898333333333334,0.0,0.0,52.92165,80.0,0,59.0,0.2
1323,0.11121875,44.487500000000004,0.88975,0.0,0.0,53.366525,50.0,0,59.5,0.2
1324,0.44483333333333325,177.9333333333333,0.8896666666666666,0.0,0.0,54.87645833333334,200.0,0,61.2,0.2
1325,0.0,0.0,0.8895833333333334,0.0,0.0,54.87645833333334,0.0,0,61.2,0.2
1326,0.1779,71.16,0.8895,0.0,0.0,55.588058333333336,80.0,0,62.0,0.2
1327,0.06670625,26.682499999999997,0.8894166666666666,0.0,0.0,55.58555833333333,30.0,0,62.0,0.2
1328,0.1778666666666667,71.14666666666668,0.8893333333333333,0.0,0.0,55.57889166666666,80.0,0,62.0,0.2
1329,0.24454374999999998,97.8175,0.88925,0.0,0.0,56.287791666666664,110.0,0,62.8,0.2
1330,0.0666875,26.675,0.8891666666666667,0.0,0.0,56.554541666666665,30.0,0,63.1,0.2
1331,0.20004375,80.0175,0.8890833333333333,0.0,0.0,57.08549166666667,90.0,0,63.7,0.2
1332,0.24447500000000003,97.79,0.889,0.0,0.0,57.345524999999995,110.0,0,64.0,0.2
1333,0.24445208333333335,97.78083333333333,0.8889166666666667,0.0,0.0,58.05415833333333,110.0,0,64.8,0.2
1334,0.1999875,79.995,0.8888333333333334,0.0,0.0,58.854108333333336,90.0,0,65.7,0.2
1335,0.28884375,115.5375,0.88875,0.0,0.0,59.47123333333334,130.0,0,66.4,0.2
1336,0.1333,53.32,0.8886666666666667,0.0,0.0,59.286833333333334,60.0,0,66.2,0.2
1337,0.0,0.0,0.8885833333333333,0.0,0.0,58.56929999999999,0.0,0,65.4,0.2
1338,0.1110625,44.425,0.8885,0.0,0.0,58.296083333333335,50.0,0,65.1,0.2
1339,0.0,0.0,0.8884166666666666,0.0,0.0,58.02705833333332,0.0,0,64.8,0.2
1340,0.17766666666666667,71.06666666666666,0.8883333333333333,0.0,0.0,57.75139166666667,80.0,0,64.5,0.2
1341,0.24426875000000003,97.70750000000001,0.88825,0.0,0.0,57.47325000000001,110.0,0,64.2,0.2
1342,0.0666125,26.645,0.8881666666666667,0.0,0.0,57.02250000000001,30.0,0,63.7,0.2
1343,0.19981875,79.9275,0.8880833333333333,0.0,0.0,57.283924999999996,90.0,0,64.0,0.2
1344,0.1332,53.28,0.888,0.0,0.0,57.09965833333333,60.0,0,63.8,0.2
1345,0.0,0.0,0.8879166666666667,0.0,0.0,56.56190833333333,0.0,0,63.2,0.2
1346,0.17756666666666668,71.02666666666667,0.8878333333333334,0.0,0.0,56.55524166666665,80.0,0,63.2,0.2
1347,0.0,0.0,0.88775,0.0,0.0,56.08641666666666,0.0,0,62.9,0.0
1348,0.06657500000000001,26.630000000000003,0.8876666666666667,0.0,0.0,55.09831666666666,30.0,0,61.8,0.0
1349,0.0,0.0,0.8875833333333334,0.0,0.0,54.829541666666664,0.0,0,61.5,0.0
1350,0.2440625,97.625,0.8875,0.0,0.0,55.26829166666666,110.0,0,62.0,0.0
1351,0.06655625,26.6225,0.8874166666666666,0.0,0.0,54.54919166666667,30.0,0,61.2,0.0
1352,0.11091666666666666,44.36666666666667,0.8873333333333333,0.0,0.0,54.72415833333334,50.0,0,61.4,0.0
1353,0.0,0.0,0.88725,0.0,0.0,54.45548333333334,0.0,0,61.1,0.0
1354,0.17743333333333333,70.97333333333333,0.8871666666666667,0.0,0.0,54.269716666666675,80.0,0,60.9,0.0
1355,0.06653125,26.6125,0.8870833333333333,0.0,0.0,54.26721666666667,30.0,0,60.9,0.0
1356,0.13305,53.22,0.887,0.0,0.0,54.262216666666674,60.0,0,60.9,0.0
1357,0.1330375,53.215,0.8869166666666667,0.0,0.0,53.63054166666668,60.0,0,60.2,0.0
1358,0.0,0.0,0.8868333333333334,0.0,0.0,53.361991666666675,0.0,0,59.9,0.0
1359,0.17735,70.94,0.88675,0.0,0.0,53.53434166666666,80.0,0,60.1,0.0
1360,0.24383333333333332,97.53333333333333,0.8866666666666667,0.0,0.0,53.70417499999999,110.0,0,60.3,0.0
1361,0.0,0.0,0.8865833333333333,0.0,0.0,53.25671666666667,0.0,0,59.8,0.0
1362,0.17729999999999996,70.91999999999999,0.8865,0.0,0.0,53.5185,80.0,0,60.1,0.0
1363,0.2437645833333333,97.50583333333333,0.8864166666666666,0.0,0.0,54.22513333333334,110.0,0,60.9,0.0
1364,0.066475,26.59,0.8863333333333333,0.0,0.0,54.491033333333334,30.0,0,61.2,0.0
1365,0.06646875,26.5875,0.88625,0.0,0.0,54.22015833333334,30.0,0,60.9,0.0
1366,0.3101583333333333,124.06333333333333,0.8861666666666667,0.0,0.0,54.47684166666667,140.0,0,61.2,0.0
1367,0.06645625,26.5825,0.8860833333333333,0.0,0.0,54.20601666666667,30.0,0,60.9,0.0
1368,0.0,0.0,0.886,0.0,0.0,53.937716666666674,0.0,0,60.6,0.0
1369,0.06644375,26.5775,0.8859166666666667,0.0,0.0,53.75636666666668,30.0,0,60.4,0.0
1370,0.11072916666666668,44.29166666666667,0.8858333333333334,0.0,0.0,53.39453333333335,50.0,0,60.0,0.0
1371,0.11071875,44.2875,0.88575,0.0,0.0,53.56918333333335,50.0,0,60.2,0.0
1372,0.17713333333333334,70.85333333333334,0.8856666666666667,0.0,0.0,54.00951666666668,80.0,0,60.7,0.0
1373,0.19925625000000002,79.70250000000001,0.8855833333333334,0.0,0.0,54.80654166666668,90.0,0,61.6,0.0
1374,0.0664125,26.564999999999998,0.8855,0.0,0.0,54.80404166666667,30.0,0,61.6,0.0
1375,0.11067708333333331,44.27083333333333,0.8854166666666666,0.0,0.0,55.24674999999999,50.0,0,62.1,0.0
1376,0.0664,26.56,0.8853333333333333,0.0,0.0,55.244249999999994,30.0,0,62.1,0.0
1377,0.1327875,53.115,0.88525,0.0,0.0,55.7754,60.0,0,62.7,0.0
1378,0.0,0.0,0.8851666666666667,0.0,0.0,55.507349999999995,0.0,0,62.4,0.0
1379,0.0,0.0,0.8850833333333333,0.0,0.0,54.79261666666666,0.0,0,61.6,0.0
1380,0.13275,53.1,0.885,0.0,0.0,55.323616666666666,60.0,0,62.2,0.0
1381,0.24335208333333333,97.34083333333334,0.8849166666666667,0.0,0.0,55.04647500000001,110.0,0,61.9,0.0
1382,0.17696666666666666,70.78666666666666,0.8848333333333334,0.0,0.0,55.48639166666668,80.0,0,62.4,0.0
1383,0.06635625,26.5425,0.88475,0.0,0.0,55.75181666666667,30.0,0,62.7,0.0
1384,0.24328333333333338,97.31333333333333,0.8846666666666667,0.0,0.0,56.45705,110.0,0,63.5,0.0
1385,0.06634374999999999,26.537499999999998,0.8845833333333333,0.0,0.0,56.45455,30.0,0,63.5,0.0
1386,0.0,0.0,0.8845,0.0,0.0,55.91885,0.0,0,62.9,0.0
1387,0.24321458333333332,97.28583333333333,0.8844166666666666,0.0,0.0,56.088233333333335,110.0,0,63.1,0.0
1388,0.066325,26.529999999999998,0.8843333333333333,0.0,0.0,55.639399999999995,30.0,0,62.6,0.0
1389,0.17684999999999998,70.74,0.88425,0.0,0.0,55.90050833333333,80.0,0,62.9,0.0
1390,0.19893749999999996,79.57499999999999,0.8841666666666667,0.0,0.0,55.98225833333333,90.0,0,63.0,0.0
1391,0.17681666666666665,70.72666666666666,0.8840833333333333,0.0,0.0,55.44014166666666,80.0,0,62.4,0.0
1392,0.442,176.8,0.884,0.0,0.0,55.691174999999994,200.0,0,62.7,0.0
1393,0.17678333333333335,70.71333333333334,0.8839166666666667,0.0,0.0,56.13063333333333,80.0,0,63.2,0.0
1394,0.1988625,79.545,0.8838333333333334,0.0,0.0,56.92608333333334,90.0,0,64.1,0.0
1395,0.17675000000000002,70.7,0.88375,0.0,0.0,57.63308333333333,80.0,0,64.9,0.0
1396,0.2651,106.04,0.8836666666666667,0.0,0.0,58.69348333333333,120.0,0,66.1,0.0
1397,0.0,0.0,0.8835833333333334,0.0,0.0,58.15833333333333,0.0,0,65.5,0.0
1398,0.0662625,26.505,0.8835,0.0,0.0,57.97746666666667,30.0,0,65.3,0.0
1399,0.30919583333333334,123.67833333333333,0.8834166666666666,0.0,0.0,58.23332500000001,140.0,0,65.6,0.0
1400,0.3533333333333333,141.33333333333331,0.8833333333333333,0.0,0.0,59.37915833333332,160.0,0,66.9,0.0
1401,0.0,0.0,0.88325,0.0,0.0,57.86346666666666,0.0,0,65.2,0.0
1402,0.0662375,26.495,0.8831666666666667,0.0,0.0,58.12841666666666,30.0,0,65.5,0.0
1403,0.0,0.0,0.8830833333333333,0.0,0.0,56.88043333333333,0.0,0,64.1,0.0
1404,0.41942500000000005,167.77,0.883,0.0,0.0,58.29073333333333,190.0,0,65.7,0.0
1405,0.17658333333333334,70.63333333333334,0.8829166666666667,0.0,0.0,58.28406666666667,80.0,0,65.7,0.0
1406,0.1986375,79.455,0.8828333333333334,0.0,0.0,58.27656666666667,90.0,0,65.7,0.0
1407,0.26482500000000003,105.93,0.88275,0.0,0.0,58.533891666666676,120.0,0,66.0,0.0
1408,0.1324,52.96,0.8826666666666667,0.0,0.0,58.52889166666667,60.0,0,66.0,0.0
1409,0.0,0.0,0.8825833333333333,0.0,0.0,58.26161666666667,0.0,0,65.7,0.0
1410,0.19856250000000003,79.42500000000001,0.8825000000000001,0.0,0.0,57.8087,90.0,0,65.2,0.0
1411,0.1323625,52.945,0.8824166666666666,0.0,0.0,58.338150000000006,60.0,0,65.8,0.0
1412,0.2867583333333334,114.70333333333335,0.8823333333333333,0.0,0.0,58.77264999999999,130.0,0,66.3,0.0
1413,0.1323375,52.935,0.88225,0.0,0.0,57.342716666666654,60.0,0,64.7,0.0
1414,0.0661625,26.465,0.8821666666666667,0.0,0.0,57.607366666666664,30.0,0,65.0,0.0
1415,0.35283333333333333,141.13333333333333,0.8820833333333333,0.0,0.0,58.484449999999995,160.0,0,66.0,0.0
1416,0.1323,52.92,0.882,0.0,0.0,58.47945000000001,60.0,0,66.0,0.0
1417,0.0,0.0,0.8819166666666667,0.0,0.0,57.23309999999999,0.0,0,64.6,0.0
1418,0.132275,52.910000000000004,0.8818333333333334,0.0,0.0,56.515966666666664,60.0,0,63.8,0.0
1419,0.24248124999999998,96.99249999999999,0.88175,0.0,0.0,56.50679999999999,110.0,0,63.8,0.0
1420,0.0,0.0,0.8816666666666667,0.0,0.0,56.506800000000005,0.0,0,63.8,0.0
1421,0.19835625,79.3425,0.8815833333333334,0.0,0.0,56.76627499999999,90.0,0,64.1,0.0
1422,0.0661125,26.445,0.8815,0.0,0.0,56.31885833333333,30.0,0,63.6,0.0
1423,0.30849583333333336,123.39833333333333,0.8814166666666666,0.0,0.0,57.107966666666655,140.0,0,64.5,0.0
1424,0.06609999999999999,26.439999999999998,0.8813333333333333,0.0,0.0,55.593033333333324,30.0,0,62.8,0.0
1425,0.17625,70.5,0.88125,0.0,0.0,56.29803333333332,80.0,0,63.6,0.0
1426,0.17623333333333333,70.49333333333333,0.8811666666666667,0.0,0.0,56.29136666666666,80.0,0,63.6,0.0
1427,0.13216250000000002,52.865,0.8810833333333333,0.0,0.0,56.553191666666656,60.0,0,63.9,0.0
1428,0.2643,105.72,0.881,0.0,0.0,56.89892499999999,120.0,0,64.3,0.0
1429,0.13213750000000002,52.855000000000004,0.8809166666666667,0.0,0.0,56.44929999999999,60.0,0,63.8,0.0
1430,0.0,0.0,0.8808333333333334,0.0,0.0,56.18254999999999,0.0,0,63.5,0.0
1431,0.1321125,52.845,0.88075,0.0,0.0,55.910825,60.0,0,63.2,0.0
1432,0.06605,26.42,0.8806666666666667,0.0,0.0,55.197125,30.0,0,62.4,0.0
1433,0.06604375,26.417499999999997,0.8805833333333333,0.0,0.0,54.483491666666666,30.0,0,61.6,0.0
1434,0.11006250000000001,44.025000000000006,0.8805000000000001,0.0,0.0,54.123791666666655,50.0,0,61.2,0.0
1435,0.24211458333333333,96.84583333333333,0.8804166666666666,0.0,0.0,53.936875,110.0,0,61.0,0.0
1436,0.0,0.0,0.8803333333333333,0.0,0.0,53.40367499999999,0.0,0,60.4,0.0
1437,0.0,0.0,0.88025,0.0,0.0,53.403675,0.0,0,60.4,0.0
1438,0.0,0.0,0.8801666666666667,0.0,0.0,52.959425,0.0,0,59.9,0.0
1439,0.0,0.0,0.8800833333333333,0.0,0.0,52.959425,0.0,0,59.9,0.0
1440,0.066,26.4,0.88,0.0,0.0,52.51275833333333,30.0,0,59.4,0.0
1441,0.17598333333333335,70.39333333333335,0.8799166666666667,0.0,0.0,52.23961666666666,80.0,0,59.1,0.0
1442,0.0,0.0,0.8798333333333334,0.0,0.0,51.97316666666666,0.0,0,58.8,0.0
1443,0.10996875,43.987500000000004,0.87975,0.0,0.0,51.61376666666666,50.0,0,58.4,0.0
1444,0.17593333333333333,70.37333333333333,0.8796666666666667,0.0,0.0,51.7847,80.0,0,58.6,0.0
1445,0.0,0.0,0.8795833333333334,0.0,0.0,51.7847,0.0,0,58.6,0.0
1446,0.0659625,26.384999999999998,0.8795,0.0,0.0,51.33828333333334,30.0,0,58.1,0.0
1447,0.06595625,26.3825,0.8794166666666666,0.0,0.0,51.60210833333333,30.0,0,58.4,0.0
1448,0.0,0.0,0.8793333333333333,0.0,0.0,51.33580833333333,0.0,0,58.1,0.0
1449,0.06594375,26.377499999999998,0.87925,0.0,0.0,51.59958333333333,30.0,0,58.4,0.0
1450,0.0659375,26.375,0.8791666666666667,0.0,0.0,50.88708333333333,30.0,0,57.6,0.0
1451,0.0,0.0,0.8790833333333333,0.0,0.0,50.62085833333334,0.0,0,57.3,0.0
1452,0.065925,26.37,0.879,0.0,0.0,50.44089166666666,30.0,0,57.1,0.0
1453,0.1318375,52.735,0.8789166666666667,0.0,0.0,50.968241666666664,60.0,0,57.7,0.0
1454,0.2416791666666667,96.67166666666668,0.8788333333333334,0.0,0.0,51.225224999999995,110.0,0,58.0,0.0
1455,0.0,0.0,0.87875,0.0,0.0,50.9591,0.0,0,57.7,0.0
1456,0.0659,26.36,0.8786666666666667,0.0,0.0,50.69049999999999,30.0,0,57.4,0.0
1457,0.24161041666666666,96.64416666666665,0.8785833333333333,0.0,0.0,51.12479166666667,110.0,0,57.9,0.0
1458,0.1757,70.28,0.8785000000000001,0.0,0.0,51.827591666666656,80.0,0,58.7,0.0
1459,0.37332708333333336,149.33083333333332,0.8784166666666666,0.0,0.0,52.6115,170.0,0,59.6,0.0
1460,0.17566666666666667,70.26666666666667,0.8783333333333333,0.0,0.0,52.33883333333333,80.0,0,59.3,0.0
1461,0.06586875,26.3475,0.87825,0.0,0.0,52.60230833333332,30.0,0,59.6,0.0
1462,0.06586249999999999,26.345,0.8781666666666667,0.0,0.0,52.15655833333333,30.0,0,59.1,0.0
1463,0.17561666666666667,70.24666666666667,0.8780833333333333,0.0,0.0,51.883966666666666,80.0,0,58.8,0.0
1464,0.1317,52.68,0.878,0.0,0.0,52.14486666666667,60.0,0,59.1,0.0
1465,0.13168749999999999,52.675,0.8779166666666667,0.0,0.0,52.40574166666668,60.0,0,59.4,0.0
1466,0.17556666666666665,70.22666666666666,0.8778333333333334,0.0,0.0,51.867375,80.0,0,58.8,0.0
1467,0.1316625,52.665,0.87775,0.0,0.0,52.12820000000001,60.0,0,59.1,0.0
1468,0.24135833333333334,96.54333333333334,0.8776666666666667,0.0,0.0,53.09363333333333,110.0,0,60.2,0.0
1469,0.17551666666666668,70.20666666666668,0.8775833333333334,0.0,0.0,53.529925000000006,80.0,0,60.7,0.0
1470,0.2413125,96.525,0.8775,0.0,0.0,54.05225833333333,110.0,0,61.3,0.0
1471,0.21935416666666666,87.74166666666666,0.8774166666666666,0.0,0.0,54.4868,100.0,0,61.8,0.0
1472,0.0658,26.32,0.8773333333333333,0.0,0.0,54.04146666666666,30.0,0,61.3,0.0
1473,0.06579375,26.3175,0.87725,0.0,0.0,53.507616666666664,30.0,0,60.7,0.0
1474,0.21929166666666666,87.71666666666667,0.8771666666666667,0.0,0.0,54.11913333333332,100.0,0,61.4,0.0
1475,0.3508333333333333,140.33333333333331,0.8770833333333333,0.0,0.0,55.07975833333333,160.0,0,62.5,0.0
1476,0.065775,26.31,0.877,0.0,0.0,55.07725833333333,30.0,0,62.5,0.0
1477,0.30692083333333336,122.76833333333335,0.8769166666666667,0.0,0.0,55.77379166666667,140.0,0,63.3,0.0
1478,0.1753666666666667,70.14666666666668,0.8768333333333334,0.0,0.0,56.47525833333334,80.0,0,64.1,0.0
1479,0.24110625,96.4425,0.87675,0.0,0.0,57.43968333333334,110.0,0,65.2,0.0
1480,0.0,0.0,0.8766666666666667,0.0,0.0,56.908683333333336,0.0,0,64.6,0.0
1481,0.10957291666666666,43.829166666666666,0.8765833333333334,0.0,0.0,56.37356666666667,50.0,0,64.0,0.0
1482,0.1753,70.12,0.8765000000000001,0.0,0.0,56.366899999999994,80.0,0,64.0,0.0
1483,0.0,0.0,0.8764166666666666,0.0,0.0,56.101475,0.0,0,63.7,0.0
1484,0.0,0.0,0.8763333333333333,0.0,0.0,55.128341666666664,0.0,0,62.6,0.0
1485,0.06571874999999999,26.287499999999998,0.87625,0.0,0.0,55.125841666666666,30.0,0,62.6,0.0
1486,0.06571250000000001,26.285,0.8761666666666666,0.0,0.0,55.388691666666666,30.0,0,62.9,0.0
1487,0.0,0.0,0.8760833333333333,0.0,0.0,54.41583333333334,0.0,0,61.8,0.0
1488,0.0,0.0,0.876,0.0,0.0,54.150533333333335,0.0,0,61.5,0.0
1489,0.10948958333333333,43.795833333333334,0.8759166666666667,0.0,0.0,53.88109166666667,50.0,0,61.2,0.0
1490,0.0,0.0,0.8758333333333334,0.0,0.0,53.085341666666665,0.0,0,60.3,0.0
1491,0.17515,70.06,0.87575,0.0,0.0,53.07867500000001,80.0,0,60.3,0.0
1492,0.2845916666666667,113.83666666666667,0.8756666666666667,0.0,0.0,52.44904166666667,130.0,0,59.6,0.0
1493,0.28456458333333334,113.82583333333334,0.8755833333333334,0.0,0.0,52.880166666666675,130.0,0,60.1,0.0
1494,0.0656625,26.264999999999997,0.8755,0.0,0.0,52.34736666666667,30.0,0,59.5,0.0
1495,0.06565625,26.2625,0.8754166666666666,0.0,0.0,51.90299166666668,30.0,0,59.0,0.0
1496,0.06565,26.259999999999998,0.8753333333333333,0.0,0.0,51.10519166666666,30.0,0,58.1,0.0
1497,0.06564375,26.2575,0.87525,0.0,0.0,51.36776666666667,30.0,0,58.4,0.0
1498,0.17503333333333335,70.01333333333334,0.8751666666666666,0.0,0.0,51.80285,80.0,0,58.9,0.0
1499,0.30627916666666666,122.51166666666666,0.8750833333333333,0.0,0.0,51.79118333333333,140.0,0,58.9,0.0
1500,0.0,0.0,0.875,0.0,0.0,50.37784999999999,0.0,0,57.3,0.0
1501,0.1312375,52.495,0.8749166666666667,0.0,0.0,50.9028,60.0,0,57.9,0.0
1502,0.0,0.0,0.8748333333333334,0.0,0.0,50.63785,0.0,0,57.6,0.0
1503,0.10934375000000002,43.737500000000004,0.87475,0.0,0.0,51.075225,50.0,0,58.1,0.0
1504,0.0656,26.240000000000002,0.8746666666666667,0.0,0.0,49.659925,30.0,0,56.5,0.0
1505,0.10932291666666666,43.729166666666664,0.8745833333333333,0.0,0.0,49.390883333333335,50.0,0,56.2,0.0
1506,0.0,0.0,0.8745,0.0,0.0,48.596333333333334,0.0,0,55.3,0.0
1507,0.0,0.0,0.8744166666666666,0.0,0.0,47.53703333333334,0.0,0,54.1,0.0
1508,0.0,0.0,0.8743333333333333,0.0,0.0,47.00743333333334,0.0,0,53.5,0.0
1509,0.0,0.0,0.87425,0.0,0.0,47.00743333333333,0.0,0,53.5,0.0
1510,0.10927083333333334,43.708333333333336,0.8741666666666666,0.0,0.0,46.65026666666667,50.0,0,53.1,0.0
1511,0.10926041666666667,43.704166666666666,0.8740833333333333,0.0,0.0,46.55785833333332,50.0,0,53.0,0.0
1512,0.19665,78.66,0.874,0.0,0.0,46.197424999999996,90.0,0,52.6,0.0
1513,0.06554375,26.2175,0.8739166666666667,0.0,0.0,45.93024999999999,30.0,0,52.3,0.0
1514,0.3495333333333333,139.81333333333333,0.8738333333333334,0.0,0.0,47.06373333333333,160.0,0,53.6,0.0
1515,0.19659375,78.6375,0.87375,0.0,0.0,46.43877499999999,90.0,0,52.9,0.0
1516,0.17473333333333335,69.89333333333335,0.8736666666666667,0.0,0.0,46.60850833333333,80.0,0,53.1,0.0
1517,0.10919791666666667,43.67916666666667,0.8735833333333334,0.0,0.0,47.0453,50.0,0,53.6,0.0
1518,0.2402125,96.085,0.8734999999999999,0.0,0.0,47.47705,110.0,0,54.1,0.0
1519,0.0,0.0,0.8734166666666667,0.0,0.0,46.507125,0.0,0,53.0,0.0
1520,0.19649999999999998,78.6,0.8733333333333333,0.0,0.0,47.293125,90.0,0,53.9,0.0
1521,0.17465,69.86,0.87325,0.0,0.0,47.198299999999996,80.0,0,53.8,0.0
1522,0.1746333333333333,69.85333333333332,0.8731666666666666,0.0,0.0,47.63238333333334,80.0,0,54.3,0.0
1523,0.17461666666666667,69.84666666666666,0.8730833333333333,0.0,0.0,47.09686666666666,80.0,0,53.7,0.0
1524,0.0,0.0,0.873,0.0,0.0,46.83246666666666,0.0,0,53.4,0.0
1525,0.06546875,26.1875,0.8729166666666667,0.0,0.0,46.38934166666667,30.0,0,52.9,0.0
1526,0.17456666666666668,69.82666666666667,0.8728333333333333,0.0,0.0,46.382675,80.0,0,52.9,0.0
1527,0.17455,69.82000000000001,0.87275,0.0,0.0,46.55222500000001,80.0,0,53.1,0.0
1528,0.17453333333333332,69.81333333333333,0.8726666666666667,0.0,0.0,46.19315833333334,80.0,0,52.7,0.0
1529,0.0,0.0,0.8725833333333333,0.0,0.0,45.664608333333334,0.0,0,52.1,0.0
1530,0.0,0.0,0.8725,0.0,0.0,45.664608333333334,0.0,0,52.1,0.0
1531,0.06543125,26.1725,0.8724166666666666,0.0,0.0,45.39788333333334,30.0,0,51.8,0.0
1532,0.065425,26.169999999999998,0.8723333333333333,0.0,0.0,45.39538333333333,30.0,0,51.8,0.0
1533,0.06541875,26.1675,0.87225,0.0,0.0,45.39288333333333,30.0,0,51.8,0.0
1534,0.17443333333333336,69.77333333333334,0.8721666666666666,0.0,0.0,45.65036666666667,80.0,0,52.1,0.0
1535,0.06540625,26.1625,0.8720833333333333,0.0,0.0,44.94353333333334,30.0,0,51.3,0.0
1536,0.0654,26.16,0.872,0.0,0.0,45.205133333333336,30.0,0,51.6,0.0
1537,0.28337291666666664,113.34916666666666,0.8719166666666667,0.0,0.0,46.33862500000001,130.0,0,52.9,0.0
1538,0.17436666666666667,69.74666666666667,0.8718333333333333,0.0,0.0,47.03609166666668,80.0,0,53.7,0.0
1539,0.06538125,26.1525,0.87175,0.0,0.0,47.297616666666684,30.0,0,54.0,0.0
1540,0.3050833333333333,122.03333333333335,0.8716666666666667,0.0,0.0,48.25395,140.0,0,55.1,0.0
1541,0.2832645833333333,113.30583333333333,0.8715833333333334,0.0,0.0,48.683075,130.0,0,55.6,0.0
1542,0.130725,52.29,0.8714999999999999,0.0,0.0,49.20597500000001,60.0,0,56.2,0.0
1543,0.30499583333333335,121.99833333333335,0.8714166666666667,0.0,0.0,49.986083333333326,140.0,0,57.1,0.0
1544,0.30496666666666666,121.98666666666666,0.8713333333333333,0.0,0.0,50.50221666666666,140.0,0,57.7,0.0
1545,0.0,0.0,0.87125,0.0,0.0,50.50221666666666,0.0,0,57.7,0.0
1546,0.2395708333333333,95.82833333333332,0.8711666666666666,0.0,0.0,51.19665,110.0,0,58.5,0.0
1547,0.06533125000000001,26.1325,0.8710833333333333,0.0,0.0,51.19415,30.0,0,58.5,0.0
1548,0.13065,52.26,0.871,0.0,0.0,51.716750000000005,60.0,0,59.1,0.0
1549,0.06531875000000001,26.1275,0.8709166666666667,0.0,0.0,51.71425,30.0,0,59.1,0.0
1550,0.130625,52.25,0.8708333333333333,0.0,0.0,51.973,60.0,0,59.4,0.0
1551,0.17415,69.66,0.87075,0.0,0.0,52.6696,80.0,0,60.2,0.0
1552,0.30473333333333336,121.89333333333335,0.8706666666666667,0.0,0.0,53.62483333333333,140.0,0,61.3,0.0
1553,0.47882083333333325,191.52833333333334,0.8705833333333333,0.0,0.0,55.012766666666664,220.0,0,62.9,0.0
1554,0.17410000000000003,69.64000000000001,0.8705,0.0,0.0,54.742450000000005,80.0,0,62.6,0.0
1555,0.3481666666666666,139.26666666666665,0.8704166666666666,0.0,0.0,56.13511666666668,160.0,0,64.2,0.0
1556,0.3111,124.44,0.8703333333333333,0.0,0.0,57.11591666666667,120.0,20,65.1,0.2
1557,0.1305375,52.214999999999996,0.87025,0.0,0.0,56.671625000000006,60.0,0,64.6,0.2
1558,0.2828041666666667,113.12166666666667,0.8701666666666666,0.0,0.0,57.10004166666667,130.0,0,65.1,0.2
1559,0.06525625,26.1025,0.8700833333333333,0.0,0.0,55.86775833333334,30.0,0,63.7,0.2
1560,0.348,139.2,0.87,0.0,0.0,56.557091666666665,160.0,0,64.5,0.2
